"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138"
"147",0.22835256135843,0.33301832676897,0.139529057892434,0,0.155209412092998,0.175820152002058,0.122932667270957,0.127197842688156,0.28881143336326,0.222396125709439,0.282802401499835,0.190093791695544,0,0.167062883457444,0.153927861462044,0.199996191564714,0.198745586281883,0.24247163859045,0.208792394516526,0.116748394602739,0.188661806397572,0.198747775679187,0.207958522386152,0.0899504059372734,0.245330138386179,0,0.202633145486292,0.317103067629246,0.201682050985643,0.281001922674275,0.144556688752629,0.00952253697421159,0.389664498461956,0.494854961320591,0.201988915836026,0.294351974032261,0.293750842570805,0.261415144064186,0.296514372008231,0.148724279492746,0.378408231383025,0.17575527513139,0.44840930756184,0.280842264758283,0.256198721497098,0.230873401274254,0.406171209197791,0.241716111264268,0.339105678404933,0.292790835751028,0.377933529985762,0.180848526653331,0.264283549048854,0.48594060067725,0.498501192701136,0.277310247436371,0.350235115580272,0.231294836491122,0.427964579464133,0.348663056013693,0.588349140558415,0.498019230432825,0.205959229099206,0.595496770018691,0.637829699953028,0.450509601310676,0.281650811504416,0.615276118137151,0.663728874751224,0.48037621307688,0.727437326725801,0.358485417880704,0.466294713245284,0.455498027769763,0.401028985653571,0.648340636354647,0.558457842800351,0.5594214086068,0.373854557267744,0.382351135943616,0.32855700969575,0.266988379163376,0.125544491161954,0.379606453659308,0.422419927644659,0.419505951826786,0.28543522087567,0.32472446026717,0.482903239857244,0.47660463324183,0.467265969466372,0.323658974550602,0.605288217513367,0.53799689362331,0.548798582361956,0.711426360360359,0.661235749401367,0.501340190201392,0.481641865305687,0.451111564872294,0.213802066655923,0.7416036801597,0.443977542395522,0.750701517330215,0.391433838547124,0.447704950216767,0.744923731391132,0.62556621254992,0.583938840803783,0.597467456893226,0.704296385539279,0.422883110693956,0.527854254948923,0.48738076746664,0.439983460055628,0.555660396508084,0.499732431818408,0.497354974050204,0.64857691493646,0.552895842893383,0.533138789003352,0.446402582477257,0.510953031741993,0.741054318568032,0.62413765265296,0.73238082394039,0.471642415387716,0.677459945078756,0.706451770307925,0.515783820898412,0.589349735949121,0.684602465703138,0.658409877365781,0.498357862685087,0.469353892817054,0.614312800413607,0.587339000514617,0.750661866160561
"148",0.743740128502703,0.612033757260842,0.481986217342931,0.4650307830029,0.598827164923462,0.587370481295306,0.462253159063135,0.609117251656598,0.666192617332854,0.785793884361321,0.651260892517622,0.440908732348308,0.851458713935601,0.731865663847677,0.6517022905301,0.516286436050995,0.659443256515336,0.78880571240516,0.404631948837215,0.674947052507985,0.615891657310935,0.756217760901195,0.6205066425837,0.439030790749683,0.632770954335132,0.784735116004007,0.787505178984376,0.622204590791031,0.598306936363266,0.570491448123741,0.625670157615429,0.565424415938281,0.698446775096129,0.812901711732938,0.735044159450191,0.504611251813366,0.502464266755481,0.612616857615154,0.520333648392715,0.808916258494283,0.628088988788027,0.481716398173326,0.794209303602338,0.580474939623704,0.601492084955197,0.597837493927785,0.643445043191394,0.691253916576829,0.860046594562476,0.253071733484067,0.680562770588782,0.591832500791255,0.509416116514871,0.494176820286343,0.876698153522891,0.645904627098045,0.783213833870255,0.830258438612375,0.586073231346935,0.58043919049151,0.60960246020224,0.459626370841628,0.914953432341164,0.5855534094365,0.645672076539239,0.520782740079234,0.729422341206278,0.812794434856514,0.654790275808833,0.793124977815456,0.723027946537555,0.696249413613838,0.719540566369861,0.844110060935731,0.630817378837668,0.62579104190453,1,0.67611102270383,0.583982236328065,0.586751533814596,0.410080098876588,0.74709099324539,0.676698903884698,0.594581604101673,0.859575315688429,0.623233534105314,0.684315564081253,0.586760558500763,0.401167789236216,0.717337253057636,0.571018823555133,0.679809468056381,0.824598258206599,0.725105920238898,0.695607869060078,0.788204696764208,0.459725310814638,0.381071792449938,0.690146615570236,0.912792944978669,0.696690300057503,0.826608463737981,0.554480267949185,0.649003930520957,0.622351431237841,0.546621327871154,0.811119530609329,0.626651212380934,0.824887322926227,0.582045988678669,0.787205704479672,0.69317254015213,0.682883726290625,0.67724984682341,0.84922461036796,0.711590363508487,0.622352797131777,0.858668521769522,0.661413776656999,0.785535709658676,0.710215856441028,0.719894963548876,0.633496724508777,0.750587911684179,0.711166700322241,0.878952621006525,0.652946008930033,0.73548213119893,0.890205342281381,0.863913712863966,0.429743295199432,0.791553435077989,0.656148436339979,0.691871347699234,0.668249590241868,0.97906270277184,0.710760392191408,0.677630249694503
"149",0.154783134932412,0.227300417570639,0,0.113600303783961,0.115464777192441,0.207661082910594,0.128247200249323,0.211549673021051,0.1706116101937,0.123878753567015,0.197629398154261,0.191621322813243,0.0679875513413386,0.267893519696461,0.254761350606026,0.157390564225978,0.21436389706666,0.271254063253488,0.164533088640186,0.216278887739685,0.283081882535439,0.281546123748167,0.438506448771494,0.205118420041314,0.175729398020495,0.333260157604641,0.239435421908574,0.135603598000364,0.291313288316735,0.16035603854219,0.0995912575274644,0.210248155547302,0.315887994903974,0.218783360501409,0.355034590587082,0.160500410000057,0.20264484902512,0.278164014375418,0.312874305664269,0.0993456454470666,0.281724336715719,0.402919285332146,0.326537952552645,0.258311992445853,0.394378868539992,0.27617742954613,0.60120026687508,0.381155778894428,0.388153186747045,0.350496024102784,0.414712210876632,0.448895812178652,0.0161132693877236,0.347564942829444,0.302631404446287,0.290816475011817,0.0134625810150712,0.309251862952252,0.0901361791829015,0.293996104702083,0.62093366454452,0.319365722533277,0.540913155077372,0.369127371684957,0.639275313375667,0.360380603125295,0.300823148737877,0.416422788337899,0.424491007004443,0.571035045966171,0.3759982528043,0.523785859396153,0.395883452179158,0.519946794765719,0.23227706811298,0.452243974609522,0.538509533270277,0.514163725591839,0.433628620304086,0.342140914392047,0.342807096190865,0.263478331527117,0.328348576412311,0.528690499625361,0.335611920656713,0.334696636349373,0.340546669723652,0.452575759246254,0.350416730827544,0.33383563787052,0.392971613719516,0.329190732641639,0.649668186724598,0.615661771237804,0.476523759809274,0.716220110593797,0.417417310953004,0.639095952803633,0.517776868172907,0.627191787119487,0.713001977814302,0.626067059000787,0.686106027687702,0.599336367634835,0.636954394364644,0.749952836913129,0.337462316370991,0.760610556023,0.42191448882208,0.556405308524748,0.588910319049016,0.680218434769983,0.549893860818106,0.800904502755261,0.600962478340588,0.756307178185547,0.509285730467957,0.608843855627884,0.684664077637104,0.614433546092131,0.76608791314302,0.692797531841908,0.576668239433838,0.616671361962822,0.837196421287085,0.79406886609657,0.434718325149771,0.628272587437844,0.648800835046392,0.741280312521654,0.531804448403699,0.591284889271318,0.798079337919958,0.809991128359301,0.714703111729598,0.663826417005082,0.556292113703383,0.669515070639589
"150",0.20815033454844,0.34597807888991,0.368355582368515,0.35225892935144,0.339699372907025,0.426346053935931,0.160016423454292,0.441871010612266,0.232481856964433,0.339709002976861,0.376693216241606,0.33374849062904,0.202763726012908,0.402500635578499,0.454854218492569,0.417198212519315,0.334196981218597,0.354196392217727,0.379333560669593,0.242854802010031,0.41493892912024,0.435481656799083,0.357469163264338,0.28567523087319,0.387732175927682,0.471571168798078,0.201491228886871,0.183768691490653,0.209741924551615,0.404403361237219,0.56871963052435,0.627590387807085,0.875052032070375,0.890188099466173,0.522024872595396,0.72332673538327,0.705987320356001,0.810138635265383,0.616379671428438,0.657913320977425,0.614021820913226,0.731590277954185,0.59654028792106,0.731707520289849,0.791624420242195,0.640717655899782,0.598697013967136,0.664751466361631,0.618524427511672,0.563348872502172,0.58201004466745,0.631172412417919,0.674281481705455,0.511397759691568,0.423251467553066,0.416205974213613,0.419077321406294,0.319125145590263,0.724503418886121,0.787573412853808,0.77331160010783,0.565902322342752,0.800970338957888,0.599995418518574,0.663332694852445,0.663010078954654,0.635587118433518,0.63236728001079,0.662843784982196,0.604742274285077,0.772170491183557,0.782536425775672,0.792935331179517,0.61822673414754,0.428651872002089,0.690653368390557,0.887089190777661,0.855534681034323,0.33268619154021,0.405452538590292,0.0554688409838371,0.245409091329306,0.241187640494284,0.110968273473383,0.193854334511877,0.115751529225851,0.090922237774415,0.294179952039658,0.317251575731198,0.295952477852053,0.269604197488132,0.259431681152417,0.405569275679953,0.290042570716808,0.0526146154693887,0.148502681407059,0.210513338499701,0.248966920995124,0.169903912405747,0.240067162415854,0.470201636273001,0.475246520972918,0.420300726986769,0.212753771962314,0.407388885351099,0.192198275905559,0.182288042608457,0.270173463431507,0.468518644579494,0.207735341353036,0.3240826293922,0.0961269750639527,0.114225378875416,0.219345925660105,0.208611009658471,0.144868944338526,0.288384950292494,0.21236487195411,0.216211852042368,0.307515161623909,0.341540192906132,0.168205970139094,0.307176740913489,0.334682566425992,0.297326914342843,0.357806787900163,0.404683585413337,0.541578872863095,0.425086885450722,0.303137628261423,0.349399767759869,0.17875359026368,0.297758402526095,0.235870829712431,0.437179456215217,0.0837940133387261,0.433627372679777,0.32271092507932
"151",0.619307401331779,0.642750003796782,0.744937351772445,0.512064403763483,0.812965237296648,0.633202353170602,0.624528020543613,0.900859593663697,0.618244930455295,0.736652155810389,0.655904634985847,0.656839000591252,0.567910661077299,0.671222180507302,0.674700846720619,0.87722228251315,0.442343552738407,0.628984701281282,0.516692467026123,0.475495880809529,0.850453859920984,0.547504028790648,0.769254303499981,0.792017217344357,0.924017296446377,0.719039996672676,0.622655733091808,0.603993140132039,0.569857438976132,0.628902906610261,0.606092849110574,0.800356753718087,0.806356610515934,0.685143388561418,0.652905919440587,0.59787747949824,0.729964192763613,0.752287556986692,0.622133232366755,0.76170653596957,0.790834409029386,0.812786132100367,0.874124163182507,0.848389355296546,0.768168222180883,0.712178221275844,0.90018168033487,0.707725711590883,0.569935301484906,0.705181724073739,0.684430307482413,0.579026052227291,0.579262243755281,0.930924624159916,0.654701119098916,0.56090506580708,0.672165436591554,0.361253338630968,0.622702452029214,0.577003275129141,0.618405466669951,0.53485871732501,0.858897467909225,0.654290959724711,0.652390629478916,0.780912400172796,0.833396675379824,0.711702427374201,0.746721347274997,0.594442719591762,0.805103660074575,0.674724810711831,1,0.707655719829653,0.512664472131449,0.762469715906365,0.803902779547048,0.73781689427371,0.883202781879967,0.631003597957317,0.762091077046873,0.599597657465872,0.608409845278364,0.5104630704496,1,0.676388460137206,0.749784563625457,0.491062520528625,0.662207291750109,0.758625668430663,0.608301344595263,0.54636766187863,0.712688716608352,0.6976506793266,0.661821086953022,0.845745837383139,0.854448544071106,0.517884069193094,0.565324572547879,0.763412049916194,0.651171782258434,0.89338124044235,0.824178201661928,0.430699153527667,0.72842147776465,0.930737496475082,0.631360035854734,0.753913292664649,0.814621393072846,0.636891399162006,0.65961713364856,0.574691385424999,0.739775787657725,0.784743595452551,0.584726503968597,0.462157183564309,0.750710509169948,0.32698331768838,0.810325603761972,0.761047363647539,0.720131522695435,0.674221593893982,0.558945032637887,0.718902922346894,0.933926005763992,0.546123367880319,0.60180791893703,0.714657035233668,0.824243661793396,0.581232405626431,0.728973176763207,0.877909898983825,0.723995804331714,0.636278645374058,0.824131846532598,0.684543059678012,0.566880830262944,0.533012097590732
"152",0.607975229816817,0.661110945755913,0.570617501034347,0.619824596264077,0.743871428648806,0.605664794322738,0.471511372600567,0.671162355070647,0.76556390732564,0.67104243728496,0.598876533759529,0.630909874715784,0.578668747499284,0.645999137987637,0.807527142656015,0.754738085914439,0.649657975667691,0.558261885628164,0.63312806763167,0.58969178148465,0.57212832447407,0.832878509046669,0.544048165152447,0.608468619057323,0.677252608264334,0.524665856047286,0.681209101549443,0.555894318081644,0.467183878808556,0.557374069252974,0.581755913042641,0.588497795879413,0.677493666777974,0.773793174481861,0.672822343399739,0.683213428813184,0.408358688808493,0.560310270287334,0.400825182183784,0.615987681816388,0.885728779404346,0.555991056102807,0.527931531098114,0.652618777232767,0.772695074816217,0.442153857312911,0.768023598087319,0.614132964743578,0.550044189514131,0.533300887262147,0.278055986012995,0.42780781223556,0.404838374052445,0.673681131480488,0.275001849172941,0.424071900769104,0.521838971597228,0.199213892225853,0.391883371730112,0.435760703424085,0.389661373743485,0.200905105995835,0.351684756662705,0.320517899422508,0.303566632936425,0.117834732544567,0.231052762753501,0.309510270862191,0.351797412276698,0.189365211676417,0.288307264694852,0.339676282593051,0.226393197598675,0.326912908733977,0.324853632070314,0.361679481979237,0.336813500108461,0.169426776452682,0.134329714632374,0.263851163722704,0.258383534779091,0.114025423980803,0.239248986692147,0.376859832539979,0.314596625191593,0.228898067428453,0.30996036704365,0.257242688696262,0.236355454065332,0.176242189541808,0.240041939106293,0.218121846660928,0.497027776349921,0.241241891872876,0.467501651119555,0.503200502317252,0.470403914268516,0.232178467537317,0.130731968491305,0.278216878423593,0.257952648582868,0.355925800325681,0.340615191823894,0.237581515296096,0.20333990553911,0.0821603044388756,0.0411017370603895,0.329924152722623,0.427185136699422,0.155385525452623,0.286593432820315,0.350523380866562,0.352346511760731,0.355800957032767,0.343195247760571,0.482435579302346,0.152187779016677,0.322392707656033,0.324857450313223,0.486938615136206,0.268664972493615,0.192083007083752,0.348837678963471,0.117791078242799,0.182822493702853,0.240797141827002,0.0181187367066499,0.418650333961013,0.286294715562152,0.152693280548437,0.278910181144633,0.29301109490605,0.294007597681746,0.423747990683191,0.273020852903166,0.497765363019032,0.21547736736472,0.12871541513771
"153",0.372489131385066,0.309839343881388,0.318112937734186,0.208844559576438,0.313255789413841,0.327525422392378,0.209510483836012,0.400116762437483,0.221575276430776,0.25055387448022,0.434661523464652,0.344852658016812,0.174359602646744,0.15474379127023,0.362954405248717,0.252408074632183,0.201783129600043,0.198917309064376,0.241961712738329,0.119903393289669,0.321255098664851,0.317038687588844,0.23770087617221,0.3102166270548,0,0.265296155481818,0.544856461486938,0.473708326475953,0.409893082916934,0.202282671866033,0.4194430179091,0.638551782666227,0.658941479750795,0.815924834836111,0.626978256131802,0.398085798580871,0.283478260290371,0.554297968955807,0.715477016471344,0.672764663015751,0.514133662615247,0.656925432646764,0.605549386100949,0.480099420714096,0.512489888727968,0.644798948559953,0.490313640025606,0.468467120604024,0.646081128706822,0.645383739399388,0.497375651760433,0.385131687180551,0.798418802148282,0.820049264036445,0.590451183531528,0.438533122637618,0.534454721636226,0.224867809833167,0.397534215327383,0.325471687082314,0.585193973123623,0.417662483087756,0.789399357129049,0.596375990071114,0.490063534910934,0.753781491902341,0.743469855786202,0.688139533817937,0.887347431510782,0.528828789708993,0.642927681139544,0.607679740318386,0.587342290604259,0.609281014474041,0.453660540069536,0.592236765639539,0.723905523498157,0.599884005141772,0.338245486979526,0.509923200431562,0.131873805075562,0.57791724991328,0.406177568974511,0.172267427511046,0.215224780988694,0.348169028482139,0.337415415360426,0.454072466211436,0.119035484349267,0.309644438815588,0.0759769539323306,0.213327025976487,0.408127871279884,0.202790995315559,0.318967534010672,0.351941710139687,0.508964045098376,0.378122260828555,0.195733296384646,0.377614416131615,0.523263279767366,0.316143091191963,0.309940478184381,0.227514192879699,0.501943684492312,0.191869365050565,0.44577210034742,0.546129846812274,0.328334963321829,0.384373313493158,0.34807330697554,0.291017935659756,0.160095736379654,0.155950827401788,0.299598934768688,0.45266480923856,0.228506799600862,0.225993543443627,0.604433299655981,0.209899278672072,0.312593158362887,0.403287670527259,0.578554814245311,0.188441952666836,0.426207561566178,0.123291800899497,0.352105624527271,0.400627975528707,0.34817372252335,0.358824476362024,0.311906153826032,0.45629589131109,0.399397361795613,0.329210214587348,0.300393977553478,0.256534143719916,0.337388345358704,0.295873304085977
"154",0.180024244325262,0.174140117000767,0.273946179275176,0.423428646305335,0.314828470050056,0.257064702415313,0.170743802827694,0.212611412050151,0.164721518016805,0.357205442003993,0.277714850961662,0.19433439042685,0.265241650893821,0.206346867624841,0.56396774039568,0.328008449836749,0.128059788715306,0.03242450001832,0.253106559740176,0.101050547877207,0.231427063732571,0.369606865893842,0.223143969168455,0.283200356493552,0.0293055666044381,0.210687572305601,0.55137652138141,0.412896222230072,0.150056382803705,0.300339475016019,0.564247333557859,0.681142730856484,0.943970634963542,0.708340637391329,0.537488286882419,0.708724416433601,0.612556463576971,0.551856973564003,0.516783212297379,0.8313159432076,0.563693559637119,0.379685047581884,0.73406385812445,0.592953330711849,0.631023697705082,0.607764482066522,0.461350751612852,0.728478691254356,0.522153733709368,0.462651838929747,0.373154083852785,0.541873510908828,0.76560090934296,0.703755306975123,0.640346954279366,0.577457182513843,0.611667423851377,0.389473265554096,0.602476912035074,0.462860858534864,0.67065512984778,0.502361918880764,0.639638378069422,0.835019026378562,0.68655053785053,0.430134295305133,0.644597537050494,0.665350758530543,0.639245982804359,0.565236921606739,0.641504916999522,0.401877798865984,0.64516060657541,0.703241945418166,0.608531878315311,0.820855532802859,0.643554598986538,0.593466325675938,0.599617674124192,0.512525118065496,0.166559930968924,0.26894132475751,0.233352755539505,0.190371628350768,0.170791708902479,0.199849524752022,0.218535049917281,0.25527988170645,0.431586560377956,0.0380408320804309,0.266526588806522,0.498877841944046,0.46782437828602,0.565224621895369,0.421213268403081,0.134512668047447,0.460123806132871,0.223004046173707,0.351737224134486,0.207074298375633,0.344682062111951,0.144479983125725,0.34797760009053,0.318810563769729,0.425319233546275,0.113919235148841,0.368705927662146,0.364935321992432,0.37352307075959,0.22003761428642,0.541175011613774,0.236875074590451,0.267597777926028,0.488851990347151,0.332824761496915,0.335726447777007,0.388403696727859,0.0166457916781115,0.347760016544485,0.307363264742679,0.401319128833286,0.39396641911389,0.306139482306014,0.331302139619485,0.3747964257048,0.353528601641182,0.357232912262766,0.399600915037485,0.392865956395755,0.152052108010945,0.330562251204648,0.272116877952087,0.348397044854391,0.308241984772375,0.41003408448028,0.17554531896218,0.479478562686455,0.346027742310395
"155",0.955511654149999,0.936820767678993,0.790696290219726,1,0.796704671573864,0.841528820134604,1,0.939809997218732,0.651505971650813,0.872394952513722,1,0.774221868318124,0.756625707844564,0.882279716252928,0.98313406194573,0.961318354389208,1,0.914028569820682,0.591944361069577,0.945859597984596,0.647926851552085,0.906483306078941,0.757497870736872,0.875857323511037,0.821722674315183,0.988306751175602,0.924562442238728,0.967573440127217,0.759897302589655,0.896708742899652,0.668564786105158,0.863714956470312,0.897543817114006,0.977495506716279,0.920792732134565,0.707503638781408,0.84132026866873,0.592747832341281,0.614244017729126,0.968086754138011,0.739611094770959,0.738547266622266,0.939883534324581,0.792624724941283,0.702318927466018,0.722480209432003,0.980195484291453,0.849625192719003,0.799377214314428,0.709520225846907,0.701901792123651,0.732205765322071,0.892119759108737,0.771713642505624,0.97744405667316,0.843654260609365,0.644310750001054,0.366129540396394,0.71505005547037,0.66278337373889,0.885968460325037,0.871470002069586,0.893435858896143,0.817090482885394,0.783332717699008,0.785143331752502,0.678858330397158,0.870901372027807,0.784653340369625,0.703366719638756,0.852658482345802,0.708620436254074,0.873183084278073,0.86655122368307,0.843296738010476,0.9095798042239,0.836942689473389,0.785828730003668,0.845629793119557,0.764790634150022,0.788731855084696,0.984629541429617,0.797110397654488,0.921983150616344,0.955091437465225,0.615928267824971,0.739461128190488,0.850763993740471,0.777263364266825,0.832918251980201,0.905621877758619,0.771631730969462,0.989239680674764,0.547313806066092,0.776872065182175,0.986526182013669,0.823386427019757,0.731418708940781,0.786332508826802,0.758947630357286,0.850002846612842,0.716187551749044,0.961613552896423,0.739040248174466,0.796519077360537,0.772452316259538,0.709143745673031,0.627569330110394,0.857553866036314,0.609393061475537,0.923367864892536,0.813070572344089,0.875770039707621,0.847404822214619,0.701732401439022,0.815740776060406,0.703720933574544,1,0.914269435094843,1,0.933399898987289,0.923680649889886,0.615921173466577,0.683365789285786,0.766319216702404,0.885252119200879,0.741754996288303,0.69736243579269,0.920663797070775,0.594310886186375,0.661084742277978,0.954988512717438,0.968546949324108,0.877535564798579,0.923970440200256,0.927960320585275,0.857649980108038,0.647925242061688
"156",0.527884704496325,0.399086591261711,0.117274280621024,0.132241343079874,0.201916287284829,0.266665502842377,0.372577929199564,0.305306487356906,0.44863788385425,0.33097811249029,0.362250830790789,0.47145270124779,0.185222569332011,0.489852811642286,0.435378020137314,0.113680572828934,0.16428863870319,0.445460717999189,0.324964686189266,0.318746456630655,0.43621477805233,0.304672051595658,0.3535883907848,0.31736713357367,0.330527538614109,0.385644899770801,0.295372553847367,0.439768587496596,0.497252107188955,0.526175764766642,0.556662469627617,0.700159971954,0.610597418515406,0.794375785189238,0.58218386384474,0.577843924229658,0.485216337775463,0.752376486363729,0.35334571631024,0.589832788208007,0.634702107556467,0.653723709112745,0.515738333323402,0.504533457876376,0.788079773055566,0.528390586026643,0.779577674152613,0.488160452846846,0.645056004816315,0.601817406267981,0.462320107941208,0.539143943796515,0.67736487806417,0.792992269930052,0.463014674943108,0.38613531638582,0.542489503535487,0.314706062799395,0.381321261431803,0.406644184583515,0.713214715011149,0.623037171835605,0.719519737654132,0.523403932756837,0.702089482285836,0.618354141565048,0.580061415970198,0.701831632236291,0.531137853893238,0.733216829894579,0.672560912661683,0.40647699976768,0.404972430740801,0.690990959519997,0.673295887994519,0.916528475734427,0.674080162692715,0.441745872344917,0.468248464478889,0.307065087812816,0.340000751757427,0.421217970491709,0.464055564380457,0.373859210192853,0.255776786764872,0.366114174698387,0.441572448000183,0.466889692807994,0.390868821929758,0.536158961547432,0.230617095066221,0.447469054667543,0.480450358384075,0.479459383798249,0.281832981279054,0.544320331538261,0.43779818074221,0.40511825041402,0.371844820778676,0.599235565339797,0.509984252696385,0.45918802915021,0.572413866010972,0.381373034237724,0.645917382262148,0.24358544148387,0.22482487734843,0.608774912429664,0.528308727716612,0.282361895544899,0.458796823706451,0.487472763331747,0.525671982497444,0.560436723194305,0.482315522607652,0.456639706577971,0.334891533035461,0.428231073617902,0.480074548474418,0.269551261401978,0.616030696786217,0.436477151406452,0.502814124402589,0.436178794667596,0.430593147970596,0.5540180862255,0.532438415036708,0.367407836815135,0.419509878229618,0.539854288696354,0.459116813422741,0.558167197168033,0.583861886713168,0.414477988855775,0.457305632903164,0.631965237431786,0.650245448762794,0.445599177413382
"157",0.33060418573687,0.360803829073153,0.34779717639231,0.36950320287204,0.250805003828881,0.324435094343069,0.242772297477283,0.118526342935415,0.412596400835549,0.341502955336517,0.270927017753775,0.279798488616635,0.127287186676863,0.309327534053282,0.276801267957814,0.128062654194002,0.18257048462878,0.163357385971679,0.220509541020065,0.388882984846257,0.504973005043683,0.375467080991443,0.198930501566556,0.183491936515538,0.352396458216541,0.311743870103051,0.377335275544061,0.2581044005485,0.494114826420344,0.443682984987747,0.55478278286406,0.560733819951975,0.687287123296622,0.562731206138611,0.616809934722501,0.693606324455196,0.753251039627461,0.643495322807563,0.57875271453043,0.534138408810318,0.552197889044502,0.864054485707495,0.653907029807436,0.56827449381503,0.522067419177734,0.702621254783175,0.607715518883761,0.849555390646638,0.409006146909981,0.469736679320463,0.506173406304105,0.580548392160199,0.675349418794039,0.734799444552892,0.518782239071171,0.563984808711896,0.507065586023204,0.53637343220871,0.355702765900993,0.793807583723718,0.743000625855495,0.658999937900659,0.792360448395548,0.761189054025354,0.608476312420274,0.523910581310786,0.673160058704615,0.846059232839505,0.61026245450314,0.430968476724222,0.742527174321719,0.655802007519809,0.775402966947032,0.733972615329378,0.633209479893612,0.652676595823914,0.814050019040141,0.749996260217048,0.456846398418344,0.266398864888132,0.335080282376329,0.24685994501728,0.561565850212288,0.332377270766163,0.316700101111825,0.215838617331199,0.513778563178856,0.217306633328899,0.24764117379326,0.576336527791237,0.294423278853534,0.0961804834329122,0.383775534613628,0.472928430111689,0.284701934827808,0.579674741184385,0.292108976142794,0.501355836369517,0.330643947771285,0.416507986260357,0.383482370140057,0.754779177412241,0.490614328909714,0.281188994342533,0.53638157007098,0.435722538810572,0.30374012470914,0.427106836014091,0.404675776553474,0.505981839905209,0.399420931014554,0.307685695012763,0.512763389761451,0.170676683270413,0.201901570614732,0.468427907717032,0.389757004105858,0.303367798094975,0.313360228783674,0.380451823842845,0.792980841625542,0.46721104553369,0.496309726336271,0.402417769436994,0.578062844671236,0.580180579913325,0.261132305693363,0.404269451108585,0.531775309138026,0.606423021254503,0.46913900813582,0.328949500761662,0.62843941141607,0.377531489034373,0.510635424743255,0.601884772765945,0.465647501365229,0.241376801012322
"158",0.0781104592737751,0.417750438375301,0.304877127825561,0.309096337548949,0.0695824333282757,0.375403161854931,0.142440230988761,0.240101545895637,0.307690098733707,0.57991703062293,0.246309271789196,0.29424435349964,0.366276954915283,0.41523137562175,0.472203588869137,0.232311191826214,0.0713745816861805,0.346911211351481,0.25539748817633,0.300357147608491,0.33648544297544,0.380054345955339,0.300317863635242,0.217013913989346,0.371460022609397,0.306829229189389,0.291234532792071,0.446234244645376,0.325935719929825,0.331900542589491,0.654110138059674,0.539884679220695,1,0.770745043187797,0.75241279060657,0.973908224952575,1,0.699233641234871,0.815557570697691,0.815105601159899,0.871612666012626,0.588944723647867,0.867160996091513,0.554410171759065,0.616916934160583,0.760684904760239,0.877029118836395,0.858320220702318,0.779415373590001,0.772182725197237,0.551365506649043,0.731929745759581,0.562723768022941,0.641857333467747,0.827821591584149,0.618401343208372,0.872968360499823,0.717544165157766,0.530115859719534,0.364933743916025,0.692307058746293,0.772257145458245,0.842465902828739,0.866341889226492,0.819175956533077,0.802630157753741,0.794951224746785,0.731492122572108,0.766819894911496,0.837523956687284,0.815749563975658,0.765521142870152,0.894092342662375,0.830613491449326,0.608544698888109,0.825283563624746,0.667680903039989,0.855910995998008,0.569204858484919,0.422843682629109,0.361498008607102,0.690496073423938,0.176003888930218,0.450550319588368,0.258749767623965,0.131324456784891,0.17893389586984,0.309960850117472,0.29505383917921,0.154027226321358,0.169837279722157,0.249428323676088,0.306745077623746,0.415890813750433,0.25432477783007,0.204520818987717,0.386693026150219,0.170162566398304,0.0114942543918603,0.327583982296116,0.182475650178818,0.303234741747779,0.475642927693221,0.103120862601009,0.232006981856946,0.334623943946817,0.238782315983521,0.23552955780646,0.320172119300018,0.10718860911226,0.313697241145361,0.296911825097683,0.267245005460743,0.728516052178682,0.162306609392917,0.484146321322829,0.198402545853608,0.278479567468451,0.43290953094819,0.501304813094454,0.421456113389157,0.220365098265242,0.434575856467071,0.39833146612424,0.332116930615346,0.0604971749120662,0.32464514327539,0.362521209967499,0.488599264563849,0.327142976189465,0.372979740798006,0.301162391527235,0.369895869297147,0.353098230003372,0.341408381499016,0.30652089240144,0.304838958323306,0.259825312657419
